date,open,high,low,close,volume
2025-01-03,0.4707,0.4892,0.4665,0.4836,4857291.0
2025-01-04,0.4839,0.5073,0.4687,0.4888,8752418.0
2025-01-05,0.489,0.5199,0.4696,0.4847,7765926.0
2025-01-06,0.4849,0.4882,0.4728,0.4769,4028649.0
2025-01-07,0.4773,0.4815,0.4286,0.4286,4676904.0
2025-01-08,0.4289,0.4409,0.4008,0.4282,4348956.0
2025-01-09,0.4291,0.4383,0.4,0.4132,3544269.0
2025-01-10,0.4141,0.4346,0.4057,0.4178,2924799.0
2025-01-11,0.4185,0.4214,0.4056,0.4103,2151828.0
2025-01-12,0.411,0.4178,0.3627,0.3964,2869223.0
2025-01-13,0.397,0.407,0.3598,0.3936,3383925.0
2025-01-14,0.3943,0.4136,0.387,0.4115,1982714.0
2025-01-15,0.4115,0.4196,0.3895,0.4168,2734525.0
2025-01-16,0.4172,0.4178,0.3945,0.3999,1597294.0
2025-01-17,0.4005,0.4271,0.4,0.4236,3532025.0
2025-01-18,0.4237,0.4271,0.378,0.3868,3577155.0
2025-01-19,0.387,0.3955,0.3338,0.3402,6334322.0
2025-01-20,0.3403,0.3563,0.3146,0.3282,5525502.0
2025-01-21,0.3282,0.3388,0.3066,0.3311,4570240.0
2025-01-22,0.3312,0.3461,0.3211,0.3255,3459436.0
2025-01-23,0.3255,0.3356,0.3085,0.3323,3401919.0
2025-01-24,0.3329,0.34,0.3143,0.3166,2656514.0
2025-01-25,0.3166,0.3257,0.31,0.3192,1628106.0
2025-01-26,0.3192,0.3302,0.3025,0.3041,2596830.0
2025-01-27,0.3043,0.3094,0.2823,0.3061,4115989.0
2025-01-28,0.3061,0.309,0.2766,0.2797,3357347.0
2025-01-29,0.2796,0.3,0.2763,0.2878,3737212.0
2025-01-30,0.288,0.3249,0.284,0.3144,5779552.0
2025-01-31,0.3144,0.3339,0.3029,0.3189,7101344.0
2025-02-01,0.3189,0.3281,0.2884,0.2912,4239706.0
2025-02-02,0.2913,0.2992,0.2458,0.257,6126063.0
2025-02-03,0.2571,0.2634,0.2155,0.2591,8006068.0
2025-02-04,0.2593,0.2628,0.2352,0.2534,5065330.0
2025-02-05,0.2536,0.2757,0.2439,0.2552,8684583.0
2025-02-06,0.2553,0.2628,0.2291,0.2321,6104369.0
2025-02-07,0.2321,0.2541,0.2321,0.2396,3950375.0
2025-02-08,0.2396,0.2564,0.2376,0.2539,3617183.0
2025-02-09,0.254,0.2608,0.2385,0.249,4617797.0
2025-02-10,0.2492,0.26,0.2381,0.2524,4477263.0
2025-02-11,0.2524,0.2688,0.2515,0.2531,6249473.0
2025-02-12,0.2532,0.2717,0.2418,0.2667,5255023.0
2025-02-13,0.2668,0.27,0.2514,0.2555,4080391.0
2025-02-14,0.2556,0.2605,0.252,0.256,4687333.0
2025-02-15,0.2562,0.2614,0.2505,0.2518,4028413.0
2025-02-16,0.252,0.2696,0.2508,0.2569,5358603.0
2025-02-17,0.257,0.2615,0.2461,0.2489,5264406.0
2025-02-18,0.249,0.2497,0.204,0.229,5816873.0
2025-02-19,0.2292,0.237,0.226,0.2353,4477709.0
2025-02-20,0.2353,0.2419,0.2335,0.2412,4764053.0
2025-02-21,0.2412,0.249,0.2297,0.2339,5370385.0
2025-02-22,0.234,0.2356,0.2296,0.2348,5206870.0
2025-02-23,0.2348,0.2377,0.2282,0.2311,5133565.0
2025-02-24,0.2312,0.2318,0.2016,0.2035,4558637.0
2025-02-25,0.2036,0.2066,0.1897,0.203,7044955.0
2025-02-26,0.2031,0.208,0.1911,0.1981,8381561.0
2025-02-27,0.1982,0.2055,0.196,0.2043,7261084.0
2025-02-28,0.2044,0.208,0.1922,0.2056,10997169.0
2025-03-01,0.2057,0.2069,0.1952,0.2002,5656616.0
2025-03-02,0.2003,0.2195,0.1988,0.2176,6907039.0
2025-03-03,0.2177,0.2186,0.196,0.1991,8576162.0
2025-03-04,0.1992,0.1998,0.1789,0.1865,8451788.0
2025-03-05,0.1866,0.1922,0.181,0.1913,5884959.0
2025-03-06,0.1914,0.1973,0.1874,0.1923,5676253.0
2025-03-07,0.1924,0.2037,0.1868,0.1985,8226445.0
2025-03-08,0.1986,0.1995,0.1921,0.197,5247588.0
2025-03-09,0.1971,0.1995,0.1772,0.1795,5147354.0
2025-03-10,0.1796,0.1885,0.1755,0.1758,8451078.0
2025-03-11,0.176,0.1808,0.1611,0.177,8812961.0
2025-03-12,0.1771,0.1777,0.1684,0.174,7639224.0
2025-03-13,0.1741,0.1962,0.1707,0.1776,18762648.0
2025-03-14,0.1777,0.1844,0.1752,0.1796,8272687.0
2025-03-15,0.1797,0.1835,0.177,0.1824,5318588.0
2025-03-16,0.1824,0.1909,0.1764,0.1787,7596040.0
2025-03-17,0.1788,0.1943,0.178,0.1877,6767699.0
2025-03-18,0.1877,0.1893,0.1802,0.187,5779669.0
2025-03-19,0.1871,0.1928,0.1863,0.192,5871108.0
2025-03-20,0.1921,0.2069,0.1896,0.1974,12941348.0
2025-03-21,0.1975,0.1976,0.1799,0.1814,7400053.0
2025-03-22,0.1815,0.1896,0.1801,0.1869,4982029.0
2025-03-23,0.1869,0.1878,0.1777,0.1791,5186494.0
2025-03-24,0.1792,0.1849,0.1778,0.182,5883986.0
2025-03-25,0.1821,0.1841,0.1748,0.1779,5751243.0
2025-03-26,0.1779,0.1814,0.173,0.1741,5128644.0
2025-03-27,0.1742,0.1768,0.1678,0.1689,6500413.0
2025-03-28,0.1689,0.1707,0.1518,0.1537,7791453.0
2025-03-29,0.1539,0.1549,0.1468,0.1503,6865602.0
2025-03-30,0.1505,0.1536,0.1463,0.1479,6122811.0
2025-03-31,0.148,0.151,0.1422,0.1499,7997426.0
2025-04-01,0.1499,0.1511,0.1339,0.1344,9325370.0
2025-04-02,0.1346,0.1415,0.1282,0.1297,7185011.0
2025-04-03,0.1297,0.1304,0.1205,0.1223,8692038.0
2025-04-04,0.1224,0.1253,0.1176,0.1217,4406515.0
2025-04-05,0.1218,0.1224,0.1198,0.1215,5572952.0
2025-04-06,0.1215,0.1218,0.1108,0.112,10056025.0
2025-04-07,0.112,0.1145,0.0996,0.113,12321034.0
2025-04-08,0.1131,0.1159,0.1096,0.11,7877114.0
2025-04-09,0.11,0.1183,0.1043,0.1173,17239684.0
2025-04-10,0.1173,0.1177,0.1093,0.113,8474445.0
2025-04-11,0.1131,0.1278,0.1124,0.1198,9991554.0
2025-04-12,0.1198,0.1371,0.119,0.1336,8818164.0
2025-04-13,0.1336,0.1337,0.1267,0.1306,7898923.0
2025-04-14,0.1306,0.138,0.1254,0.1271,9261887.0
2025-04-15,0.1272,0.1348,0.1225,0.1226,8238563.0
2025-04-16,0.1226,0.1303,0.1192,0.1287,7440907.0
2025-04-17,0.1288,0.1296,0.121,0.126,7987066.0
2025-04-18,0.1261,0.1326,0.1235,0.1287,8468947.0
2025-04-19,0.1288,0.1371,0.1287,0.1348,7974875.0
2025-04-20,0.1349,0.1509,0.1332,0.1484,10028889.0
2025-04-21,0.1486,0.1486,0.1346,0.1366,7886127.0
2025-04-22,0.1366,0.2745,0.134,0.2186,139126124.0
2025-04-23,0.2186,0.2202,0.1688,0.1883,55190115.0
2025-04-24,0.1887,0.2,0.1706,0.1778,20499290.0
2025-04-25,0.1783,0.2538,0.175,0.2013,60214485.0
2025-04-26,0.201,0.2149,0.1807,0.2008,24132891.0
2025-04-27,0.2007,0.29,0.1908,0.278,89801654.0
2025-04-28,0.2783,0.2962,0.2439,0.247,66710826.0
2025-04-29,0.2468,0.2623,0.2312,0.2335,16946054.0
2025-04-30,0.2332,0.263,0.2331,0.2497,20696517.0
2025-05-01,0.2497,0.2539,0.2271,0.2285,10967234.0
2025-05-02,0.2285,0.2526,0.2243,0.2469,10966681.0
2025-05-03,0.2465,0.2555,0.2132,0.2163,11289769.0
2025-05-04,0.2163,0.2339,0.2035,0.2117,9129979.0
2025-05-05,0.2114,0.2202,0.2058,0.2128,8553032.0
2025-05-06,0.2125,0.223,0.1924,0.2011,10974660.0
2025-05-07,0.2013,0.2013,0.1692,0.1759,17561928.0
2025-05-08,0.1759,0.1913,0.1742,0.1889,10883538.0
2025-05-09,0.1888,0.1974,0.185,0.1948,7283721.0
2025-05-10,0.1947,0.2005,0.1849,0.1998,5854665.0
2025-05-11,0.1997,0.2222,0.1944,0.2125,24486800.0
2025-05-12,0.2127,0.2208,0.2021,0.2175,13945216.0
2025-05-13,0.2178,0.2215,0.2042,0.2188,6579248.0
2025-05-14,0.219,0.225,0.21,0.2107,6446298.0
2025-05-15,0.2107,0.2138,0.1834,0.189,6801404.0
2025-05-16,0.1892,0.1976,0.1812,0.1821,3879332.0
2025-05-17,0.1823,0.1836,0.173,0.1758,3664174.0
2025-05-18,0.1758,0.1813,0.175,0.1796,2833084.0
